id,full_name,first_name,last_name,is_active
987,JasonSasser,Jason,Sasser,0
2219,JerylSasser,Jeryl,Sasser,0
203107,TomasSatoransky,Tomas,Satoransky,0
2261,KennySatterfield,Kenny,Satterfield,0
78063,FrankSaul,Frank,Saul,0
78064,WoodySauldsberry,Woody,Sauldsberry,0
78065,FredSaunders,Fred,Saunders,0
78066,DonSavage,Don,Savage,0
2453,PredragSavovic,Predrag,Savovic,0
78067,AlanSawyer,Alan,Sawyer,0
2243,BrianScalabrine,Brian,Scalabrine,0
2637,AlexScales,Alex,Scales,0
78068,DewayneScales,Dewayne,Scales,0
78069,FrankSchade,Frank,Schade,0
78070,BenSchadler,Ben,Schadler,0
78071,HermSchaefer,Herm,Schaefer,0
78072,BobSchafer,Bob,Schafer,0
1630648,JordanSchakel,Jordan,Schakel,1
78073,BenScharnus,Ben,Scharnus,0
78074,MarvSchatzman,Marv,Schatzman,0
78075,FredSchaus,Fred,Schaus,0
7,DanSchayes,Dan,Schayes,0
78076,DolphSchayes,Dolph,Schayes,0
78078,OssieSchectman,Ossie,Schectman,0
88,SteveScheffler,Steve,Scheffler,0
78080,TomScheffler,Tom,Scheffler,0
78081,DaveSchellhase,Dave,Schellhase,0
101195,LukeSchenscher,Luke,Schenscher,0
78082,HerbScherer,Herb,Scherer,0
368,DwayneSchintzius,Dwayne,Schintzius,0
78084,DaleSchlueter,Dale,Schlueter,0
78085,OttoSchnellbacher,Otto,Schnellbacher,0
78086,DickSchnittker,Dick,Schnittker,0
78087,RussSchoene,Russ,Schoene,0
1629678,AdmiralSchofield,Admiral,Schofield,1
78088,DaveScholz,Dave,Scholz,0
78089,MiltSchoon,Milt,Schoon,0
96,DetlefSchrempf,Detlef,Schrempf,0
203471,DennisSchroder,Dennis,Schroder,1
78091,HowieSchultz,Howie,Schultz,0
78092,DickSchulz,Dick,Schulz,0
78093,JohnSchweitz,John,Schweitz,0
2449,LuisScola,Luis,Scola,0
78094,FreddieScolari,Freddie,Scolari,0
78095,AlvinScott,Alvin,Scott,0
1064,BrentScott,Brent,Scott,0
2,ByronScott,Byron,Scott,0
78097,CharlieScott,Charlie,Scott,0
192,DennisScott,Dennis,Scott,0
1109,JamesScott,James,Scott,0
203118,MikeScott,Mike,Scott,0
78100,RayScott,Ray,Scott,0
1035,ShawnelleScott,Shawnelle,Scott,0
1630286,TrevonScott,Trevon,Scott,0
1630206,JayScrubb,Jay,Scrubb,1
78102,CareyScurry,Carey,Scurry,0
1631220,DereonSeabron,Dereon,Seabron,1
78103,BruceSeals,Bruce,Seals,0
1578,SheaSeals,Shea,Seals,0
907,MalikSealy,Malik,Sealy,0
78105,EdSearcy,Ed,Searcy,0
78106,KenSears,Ken,Sears,0
78107,WayneSee,Wayne,See,0
200757,ThaboSefolosha,Thabo,Sefolosha,0
938,RonySeikaly,Rony,Seikaly,0
78109,GlenSelbo,Glen,Selbo,0
202729,JoshSelby,Josh,Selby,0
1627782,WayneSelden,Wayne,Selden,0
78110,BradSellers,Brad,Sellers,0
78111,PhilSellers,Phil,Sellers,0
78112,RollieSeltz,Rollie,Seltz,0
78113,FrankSelvy,Frank,Selvy,0
78114,JimSeminoff,Jim,Seminoff,0
200754,MouhamedSene,Mouhamed,Sene,0
78115,GeorgeSenesky,George,Senesky,0
1630578,AlperenSengun,Alperen,Sengun,1
202338,KevinSeraphin,Kevin,Seraphin,0
1738,AnsuSesay,Ansu,Sesay,0
201196,RamonSessions,Ramon,Sessions,0
78116,TomSewell,Tom,Sewell,0
1629012,CollinSexton,Collin,Sexton,1
78117,PaulSeymour,Paul,Seymour,0
78118,NickShaback,Nick,Shaback,0
1593,CharlesShackleford,Charles,Shackleford,0
78120,CarlShaeffer,Carl,Shaeffer,0
78121,LeeShaffer,Lee,Shaffer,0
201203,MustafaShakur,Mustafa,Shakur,0
1629013,LandryShamet,Landry,Shamet,1
1539,GodShammgod,God,Shammgod,0
78123,EarlShannon,Earl,Shannon,0
78124,HowieShannon,Howie,Shannon,0
78125,CharlieShare,Charlie,Share,0
78126,BillSharman,Bill,Sharman,0
1630549,DayRonSharpe,DayRon,Sharpe,1
1631101,ShaedonSharpe,Shaedon,Sharpe,1
201594,WalterSharpe,Walter,Sharpe,0
1117,JohnShasky,John,Shasky,0
78128,RonShavlik,Ron,Shavlik,0
216,BrianShaw,Brian,Shaw,0
1745,CaseyShaw,Casey,Shaw,0
1629621,MarialShayok,Marial,Shayok,0
78130,BobShea,Bob,Shea,0
78131,FredSheffield,Fred,Sheffield,0
78132,CraigShelton,Craig,Shelton,0
78133,LonnieShelton,Lonnie,Shelton,0
203129,TornikeShengelia,Tornike,Shengelia,0
1852,JeffSheppard,Jeff,Sheppard,0
78135,SteveSheppard,Steve,Sheppard,0
78136,EdmundSherod,Edmund,Sherod,0
78653,CharlieShipp,Charlie,Shipp,0
2321,PaulShirley,Paul,Shirley,0
78138,GeneShort,Gene,Short,0
78139,PurvisShort,Purvis,Short,0
78140,DexterShouse,Dexter,Shouse,0
78141,DickShrider,Dick,Shrider,0
78142,GeneShue,Gene,Shue,0
78143,JohnShumate,John,Shumate,0
202697,ImanShumpert,Iman,Shumpert,0
203144,AlexeyShved,Alexey,Shved,0
1627783,PascalSiakam,Pascal,Siakam,1
1626296,JordanSibert,Jordan,Sibert,0
78144,SamSibert,Sam,Sibert,0
78145,MarkSibley,Mark,Sibley,0
78146,JerrySichting,Jerry,Sichting,0
78147,LarrySiegfried,Larry,Siegfried,0
78148,RalphSiewert,Ralph,Siewert,0
78149,JackSikma,Jack,Sikma,0
78150,JamesSilas,James,Silas,0
78151,PaulSilas,Paul,Silas,0
202918,XavierSilas,Xavier,Silas,0
202081,GarretSiler,Garret,Siler,0
78152,MikeSilliman,Mike,Silliman,0
1629735,ChrisSilva,Chris,Silva,0
101134,WayneSimien,Wayne,Simien,0
1627732,BenSimmons,Ben,Simmons,1
2250,BobbySimmons,Bobby,Simmons,0
200759,CedricSimmons,Cedric,Simmons,0
78153,ConnieSimmons,Connie,Simmons,0
78154,JohnnySimmons,Johnny,Simmons,0
203613,JonathonSimmons,Jonathon,Simmons,0
1628424,KobiSimmons,Kobi,Simmons,0
1489,LionelSimmons,Lionel,Simmons,0
1750,MilesSimon,Miles,Simon,0
1630250,MarkoSimonovic,Marko,Simonovic,1
1629014,AnferneeSimons,Anfernee,Simons,1
54,DickeySimpkins,Dickey,Simpkins,0
202067,DiamonSimpson,Diamon,Simpson,0
78157,RalphSimpson,Ralph,Simpson,0
1630285,ZavierSimpson,Zavier,Simpson,0
1591,AlvinSims,Alvin,Sims,0
78160,BobSims,Bob,Sims,0
201235,CourtneySims,Courtney,Sims,0
78159,DougSims,Doug,Sims,0
203156,HenrySims,Henry,Sims,0
1631301,JaylenSims,Jaylen,Sims,1
1630579,JerichoSims,Jericho,Sims,1
78161,ScottSims,Scott,Sims,0
202713,KyleSingler,Kyle,Singler,0
201606,SeanSingletary,Sean,Singletary,0
202698,ChrisSingleton,Chris,Singleton,0
101189,JamesSingleton,James,Singleton,0
78162,MckinleySingleton,Mckinley,Singleton,0
78163,ZekeSinicola,Zeke,Sinicola,0
1629686,DeividasSirvydis,Deividas,Sirvydis,1
78164,CharlieSitton,Charlie,Sitton,0
203491,PeytonSiva,Peyton,Siva,0
101,ScottSkiles,Scott,Skiles,0
78167,AlSkinner,Al,Skinner,0
1730,BrianSkinner,Brian,Skinner,0
78168,TalvinSkinner,Talvin,Skinner,0
78169,WhiteySkoog,Whitey,Skoog,0
78170,JeffSlade,Jeff,Slade,0
1073,ReggieSlater,Reggie,Slater,0
78171,JimSlaughter,Jim,Slaughter,0
78172,JoseSlaughter,Jose,Slaughter,0
2447,TamarSlay,Tamar,Slay,0
202388,DonaldSloan,Donald,Sloan,0
78173,JerrySloan,Jerry,Sloan,0
101166,UrosSlokar,Uros,Slokar,0
78174,TomSluby,Tom,Sluby,0
1629346,AlenSmailagic,Alen,Smailagic,0
1630606,JavonteSmart,Javonte,Smart,1
78175,KeithSmart,Keith,Smart,0
203935,MarcusSmart,Marcus,Smart,1
78176,BelusSmawley,Belus,Smawley,0
78177,JackSmiley,Jack,Smiley,0
78178,AdrianSmith,Adrian,Smith,0
78207,BillSmith,Bill,Smith,0
78209,BillSmith,Bill,Smith,0
78202,BingoSmith,Bingo,Smith,0
78203,BobbySmith,Bobby,Smith,0
293,CharlesSmith,Charles,Smith,0
1520,CharlesSmith,Charles,Smith,0
78179,CharlesSmith,Charles,Smith,0
1814,ChrisSmith,Chris,Smith,0
203147,ChrisSmith,Chris,Smith,0
78181,ClintonSmith,Clinton,Smith,0
200783,CraigSmith,Craig,Smith,0
78182,DebSmith,Deb,Smith,0
78183,DerekSmith,Derek,Smith,0
78184,DonSmith,Don,Smith,0
78185,DonaldSmith,Donald,Smith,0
2764,DontaSmith,Donta,Smith,0
475,DougSmith,Doug,Smith,0
1630696,DruSmith,Dru,Smith,1
78187,EdSmith,Ed,Smith,0
78188,ElmoreSmith,Elmore,Smith,0
78189,GarfieldSmith,Garfield,Smith,0
78190,GregSmith,Greg,Smith,0
202962,GregSmith,Greg,Smith,0
202397,IshSmith,Ish,Smith,1
2747,JRSmith,JR,Smith,0
2074,JabariSmith,Jabari,Smith,0
1630188,JalenSmith,Jalen,Smith,1
201160,JasonSmith,Jason,Smith,0
202536,JerrySmith,Jerry,Smith,0
78191,JimSmith,Jim,Smith,0
693,JoeSmith,Joe,Smith,0
2746,JoshSmith,Josh,Smith,0
78192,KeithSmith,Keith,Smith,0
181,KennySmith,Kenny,Smith,0
78194,LabradfordSmith,Labradford,Smith,0
78195,LarrySmith,Larry,Smith,0
1910,LeonSmith,Leon,Smith,0
63,MichaelSmith,Michael,Smith,0
78197,MichaelSmith,Michael,Smith,0
2065,MikeSmith,Mike,Smith,0
202701,NolanSmith,Nolan,Smith,0
78198,OtisSmith,Otis,Smith,0
78199,PhilSmith,Phil,Smith,0
78200,RandySmith,Randy,Smith,0
78201,ReggieSmith,Reggie,Smith,0
78204,RobertSmith,Robert,Smith,0
203893,RussSmith,Russ,Smith,0
78205,SammySmith,Sammy,Smith,0
120,StevenSmith,Steven,Smith,0
200848,StevenSmith,Steven,Smith,0
1478,StevinSmith,Stevin,Smith,0
2604,TheronSmith,Theron,Smith,0
380,TonySmith,Tony,Smith,0
78208,WillieSmith,Willie,Smith,0
1629015,ZhaireSmith,Zhaire,Smith,0
1628372,DennisSmithJr,Dennis,SmithJr,1
1631095,JabariSmithJr,Jabari,SmithJr,1
22,RikSmits,Rik,Smits,0
1091,MikeSmrek,Mike,Smrek,0
78212,JoeSmyth,Joe,Smyth,0
1630270,XavierSneed,Xavier,Sneed,1
203503,TonySnell,Tony,Snell,0
727,EricSnow,Eric,Snow,0
78213,DickSnyder,Dick,Snyder,0
2745,KirkSnyder,Kirk,Snyder,0
78214,GeorgeSobek,George,Sobek,0
78215,RickySobers,Ricky,Sobers,0
78216,RonSobie,Ron,Sobie,0
1631110,JeremySochan,Jeremy,Sochan,1
78217,MikeSojourner,Mike,Sojourner,0
2226,WillSolomon,Will,Solomon,0
78219,WillieSomerset,Willie,Somerset,0
2443,DariusSongaila,Darius,Songaila,0
78220,DaveSorenson,Dave,Sorenson,0
203480,JamesSoutherland,James,Southerland,0
78221,GinoSovran,Gino,Sovran,0
2776,PapeSow,Pape,Sow,0
1629034,RaySpalding,Ray,Spalding,0
78222,JimSpanarkel,Jim,Spanarkel,0
2779,VassilisSpanoulis,Vassilis,Spanoulis,0
78223,GuySparrow,Guy,Sparrow,0
600009,RorySparrow,Rory,Sparrow,0
78225,OdieSpears,Odie,Spears,0
78226,ArtSpector,Art,Spector,0
201578,MarreeseSpeights,Marreese,Speights,0
1629016,OmariSpellman,Omari,Spellman,0
78227,AndreSpencer,Andre,Spencer,0
771,ElmoreSpencer,Elmore,Spencer,0
280,FeltonSpencer,Felton,Spencer,0
1630311,PatSpencer,Pat,Spencer,1
78230,LouSpicer,Lou,Spicer,0
78231,CraigSpitzer,Craig,Spitzer,0
201168,TiagoSplitter,Tiago,Splitter,0
78232,ArtSpoelstra,Art,Spoelstra,0
84,LatrellSprewell,Latrell,Sprewell,0
78233,LarrySpriggs,Larry,Spriggs,0
1630531,JadenSpringer,Jaden,Springer,1
78234,JimSpringer,Jim,Springer,0
78235,JimSpruill,Jim,Spruill,0
1756,RyanStack,Ryan,Stack,0
711,JerryStackhouse,Jerry,Stackhouse,0
78237,KevinStacom,Kevin,Stacom,0
78238,DaveStallworth,Dave,Stallworth,0
78239,IsaacStallworth,Isaac,Stallworth,0
78240,EdStanczak,Ed,Stanczak,0
1630199,CassiusStanley,Cassius,Stanley,0
78241,TerenceStansbury,Terence,Stansbury,0
317,JohnStarks,John,Starks,0
78243,KeithStarr,Keith,Starr,0
203917,NikStauskas,Nik,Stauskas,0
78244,LarryStaverman,Larry,Staverman,0
78245,LarrySteele,Larry,Steele,0
1099,MattSteigenga,Matt,Steigenga,0
1735,VladimirStepania,Vladimir,Stepania,0
203474,DJStephens,DJ,Stephens,0
78247,EveretteStephens,Everette,Stephens,0
78249,JackStephens,Jack,Stephens,0
1086,JoeStephens,Joe,Stephens,0
202362,LanceStephenson,Lance,Stephenson,0
1627293,AlexStepheson,Alex,Stepheson,0
78250,BrookSteppe,Brook,Steppe,0
78251,BarryStevens,Barry,Stevens,0
1630205,LamarStevens,Lamar,Stevens,1
78252,WayneStevens,Wayne,Stevens,0
2052,DeShawnStevenson,DeShawn,Stevenson,0
1630597,DJStewart,DJ,Stewart,1
78253,DennisStewart,Dennis,Stewart,0
1630191,IsaiahStewart,Isaiah,Stewart,1
1529,KebuStewart,Kebu,Stewart,0
1125,LarryStewart,Larry,Stewart,0
1565,MichaelStewart,Michael,Stewart,0
78256,NormStewart,Norm,Stewart,0
201880,GregStiemsma,Greg,Stiemsma,0
78257,SteveStipanovich,Steve,Stipanovich,0
179,BryantStith,Bryant,Stith,0
78259,SamStith,Sam,Stith,0
78260,TomStith,Tom,Stith,0
78261,AlexStivrins,Alex,Stivrins,0
204065,DavidStockton,David,Stockton,0
304,JohnStockton,John,Stockton,0
978,PejaStojakovic,Peja,Stojakovic,0
1055,EdStokes,Ed,Stokes,0
78264,GregStokes,Greg,Stokes,0
203950,JarnellStokes,Jarnell,Stokes,0
600016,MauriceStokes,Maurice,Stokes,0
78266,ArtStolkey,Art,Stolkey,0
1627754,DiamondStone,Diamond,Stone,0
202933,JulyanStone,Julyan,Stone,0
2852,AwveeStorey,Awvee,Storey,0
757,DamonStoudamire,Damon,Stoudamire,0
101136,SalimStoudamire,Salim,Stoudamire,0
2405,AmareStoudemire,Amare,Stoudemire,0
78267,PaulStovall,Paul,Stovall,0
201199,DJStrawberry,DJ,Strawberry,0
78268,JoeStrawder,Joe,Strawder,0
78269,BillStricker,Bill,Stricker,0
1065,ErickStrickland,Erick,Strickland,0
1110,MarkStrickland,Mark,Strickland,0
393,RodStrickland,Rod,Strickland,0
78270,RogerStrickland,Roger,Strickland,0
78271,JohnStroeder,John,Stroeder,0
400,DerekStrong,Derek,Strong,0
78273,LamontStrothers,Lamont,Strothers,0
78274,JohnStroud,John,Stroud,0
1629622,MaxStrus,Max,Strus,1
201155,RodneyStuckey,Rodney,Stuckey,0
78275,GeneStump,Gene,Stump,0
78276,StanStutz,Stan,Stutz,0
1630591,JalenSuggs,Jalen,Suggs,1
78277,GarySuiter,Gary,Suiter,0
203096,JaredSullinger,Jared,Sullinger,0
201969,DaJuanSummers,DaJuan,Summers,0
1628410,EdmondSumner,Edmond,Sumner,1
78654,BarrySumpter,Barry,Sumpter,0
78278,DonSunderlage,Don,Sunderlage,0
1743,BrunoSundov,Bruno,Sundov,0
78279,JonSundvold,Jon,Sundvold,0
682,BobSura,Bob,Sura,0
78280,DickSurhoff,Dick,Surhoff,0
78281,DaneSuttle,Dane,Suttle,0
357,GregSutton,Greg,Sutton,0
78283,BennieSwain,Bennie,Swain,0
1628403,CalebSwanigan,Caleb,Swanigan,0
78284,NormSwanson,Norm,Swanson,0
78285,DanSwartz,Dan,Swartz,0
2552,MichaelSweetney,Michael,Sweetney,0
1631306,ColeSwider,Cole,Swider,1
2741,RobertSwift,Robert,Swift,0
2031,StromileSwift,Stromile,Swift,0
78286,AaronSwinson,Aaron,Swinson,0
1628591,CraigSword,Craig,Sword,0
202377,PapeSy,Pape,Sy,0
78287,WallaceSydnor,Wallace,Sydnor,0
1626208,KeiferSykes,Keifer,Sykes,0
1132,LarrySykes,Larry,Sykes,0
1136,BrettSzabo,Brett,Szabo,0
1887,WallySzczerbiak,Wally,Szczerbiak,0
440,ZanTabak,Zan,Tabak,0
2657,YutaTabuse,Yuta,Tabuse,0
101147,ChrisTaft,Chris,Taft,0
78291,SidTannenbaum,Sid,Tannenbaum,0
1434,DraganTarlac,Dragan,Tarlac,0
78293,RoyTarpley,Roy,Tarpley,0
1630256,JaeSeanTate,JaeSean,Tate,1
78294,EarlTatum,Earl,Tatum,0
1628369,JaysonTatum,Jayson,Tatum,1
204002,EdyTavares,Edy,Tavares,0
78295,AnthonyTaylor,Anthony,Taylor,0
78296,BrianTaylor,Brian,Taylor,0
101182,DonellTaylor,Donell,Taylor,0
78298,FredTaylor,Fred,Taylor,0
1627819,IsaiahTaylor,Isaiah,Taylor,0
78297,JayTaylor,Jay,Taylor,0
78299,JeffTaylor,Jeff,Taylor,0
203106,JefferyTaylor,Jeffery,Taylor,0
201966,JermaineTaylor,Jermaine,Taylor,0
1511,JohnnyTaylor,Johnny,Taylor,0
78301,LeonardTaylor,Leonard,Taylor,0
1508,MauriceTaylor,Maurice,Taylor,0
201446,MikeTaylor,Mike,Taylor,0
78302,RolandTaylor,Roland,Taylor,0
1630678,TerryTaylor,Terry,Taylor,1
203116,TyshawnTaylor,Tyshawn,Taylor,0
78303,VinceTaylor,Vince,Taylor,0
78304,TerryTeagle,Terry,Teagle,0
201952,JeffTeague,Jeff,Teague,0
203104,MarquisTeague,Marquis,Teague,0
203141,MirzaTeletovic,Mirza,Teletovic,0
2742,SebastianTelfair,Sebastian,Telfair,0
202066,GarrettTemple,Garrett,Temple,1
1628462,MilosTeodosic,Milos,Teodosic,0
78305,IraTerrell,Ira,Terrell,0
1629123,JaredTerrell,Jared,Terrell,0
78307,CarlosTerry,Carlos,Terry,0
78306,ChuckTerry,Chuck,Terry,0
78308,ClaudeTerry,Claude,Terry,0
1631207,DalenTerry,Dalen,Terry,1
1629150,EmanuelTerry,Emanuel,Terry,0
1891,JasonTerry,Jason,Terry,0
1630179,TyrellTerry,Tyrell,Terry,0
1630257,JonTeske,Jon,Teske,0
201934,HasheemThabeet,Hasheem,Thabeet,0
78309,TomThacker,Tom,Thacker,0
1628464,DanielTheis,Daniel,Theis,1
78310,ReggieTheus,Reggie,Theus,0
78311,PeterThibeaux,Peter,Thibeaux,0
78312,BillThieben,Bill,Thieben,0
78313,JustusThigpen,Justus,Thigpen,0
78314,DavidThirdkill,David,Thirdkill,0
203519,AdonisThomas,Adonis,Thomas,0
2873,BillyThomas,Billy,Thomas,0
1630271,BrodricThomas,Brodric,Thomas,1
1630560,CamThomas,Cam,Thomas,1
1063,CarlThomas,Carl,Thomas,0
78316,CharlesThomas,Charles,Thomas,0
2041,EtanThomas,Etan,Thomas,0
78317,IrvingThomas,Irving,Thomas,0
202738,IsaiahThomas,Isaiah,Thomas,0
78318,IsiahThomas,Isiah,Thomas,0
1975,JamelThomas,Jamel,Thomas,0
2839,JamesThomas,James,Thomas,0
78320,JimThomas,Jim,Thomas,0
78321,JoeThomas,Joe,Thomas,0
1519,JohnThomas,John,Thomas,0
1903,KennyThomas,Kenny,Thomas,0
1629017,KhyriThomas,Khyri,Thomas,0
703,KurtThomas,Kurt,Thomas,0
202498,LanceThomas,Lance,Thomas,0
202952,MalcolmThomas,Malcolm,Thomas,0
1629744,MattThomas,Matt,Thomas,0
78322,TerryThomas,Terry,Thomas,0
1501,TimThomas,Tim,Thomas,0
200748,TyrusThomas,Tyrus,Thomas,0
202717,TreyThompkins,Trey,Thompkins,0
78323,BernardThompson,Bernard,Thompson,0
1631,BillyThompson,Billy,Thompson,0
240,BrooksThompson,Brooks,Thompson,0
78325,CornyThompson,Corny,Thompson,0
78326,DavidThompson,David,Thompson,0
101159,DijonThompson,Dijon,Thompson,0
78327,GeorgeThompson,George,Thompson,0
203138,HollisThompson,Hollis,Thompson,0
201574,JasonThompson,Jason,Thompson,0
78328,JohnThompson,John,Thompson,0
78329,KevinThompson,Kevin,Thompson,0
202691,KlayThompson,Klay,Thompson,1
78,LaSalleThompson,LaSalle,Thompson,0
78331,MychalThompson,Mychal,Thompson,0
202814,MychelThompson,Mychel,Thompson,0
78332,PaulThompson,Paul,Thompson,0
78333,StephenThompson,Stephen,Thompson,0
202684,TristanThompson,Tristan,Thompson,0
1630550,JTThor,JT,Thor,1
78335,RodThorn,Rod,Thorn,0
201154,AlThornton,Al,Thornton,0
738,BobThornton,Bob,Thornton,0
201977,MarcusThornton,Marcus,Thornton,0
1628414,SindariusThornwell,Sindarius,Thornwell,0
901,OtisThorpe,Otis,Thorpe,0
9,SedaleThreatt,Sedale,Threatt,0
600001,NateThurmond,Nate,Thurmond,0
78340,MelThurston,Mel,Thurston,0
1629680,MatisseThybulle,Matisse,Thybulle,1
78341,HowardTidrick,Howard,Tidrick,0
78342,DanTieman,Dan,Tieman,0
1629681,KillianTillie,Killian,Tillie,1
78343,DarrenTillis,Darren,Tillis,0
1630214,XavierTillman,Xavier,Tillman,1
78344,JackTingle,Jack,Tingle,0
2224,JamaalTinsley,Jamaal,Tinsley,0
47,WaymanTisdale,Wayman,Tisdale,0
1627861,MikeTobey,Mike,Tobey,0
1630225,IsaiahTodd,Isaiah,Todd,1
78346,MarkoTodorovich,Marko,Todorovich,0
78348,RayTolbert,Ray,Tolbert,0
78347,TomTolbert,Tom,Tolbert,0
201229,AnthonyTolliver,Anthony,Tolliver,0
78349,DeanTolson,Dean,Tolson,0
78350,RudyTomjanovich,Rudy,Tomjanovich,0
78351,AndrewToney,Andrew,Toney,0
78352,SedricToney,Sedric,Toney,0
78353,AndyTonkovich,Andy,Tonkovich,0
342,AndyToolson,Andy,Toolson,0
78355,JackToomay,Jack,Toomay,0
78356,BernardToone,Bernard,Toone,0
1630167,ObiToppin,Obi,Toppin,1
78357,IrvTorgoff,Irv,Torgoff,0
78358,GeneTormohlen,Gene,Tormohlen,0
2351,OscarTorres,Oscar,Torres,0
1629308,JuanToscanoAnderson,Juan,ToscanoAnderson,1
78359,BillTosheff,Bill,Tosheff,0
78360,BobTough,Bob,Tough,0
1626253,AxelToupane,Axel,Toupane,0
78361,MonteTowe,Monte,Towe,0
700,KeithTower,Keith,Tower,0
78363,WilliamTowery,William,Towery,0
78364,LintonTownes,Linton,Townes,0
1626157,KarlAnthonyTowns,KarlAnthony,Towns,1
78365,RaymondTownsend,Raymond,Townsend,0
78366,GeorgeTrapp,George,Trapp,0
78367,JohnTrapp,John,Trapp,0
1714,RobertTraylor,Robert,Traylor,0
718,GaryTrent,Gary,Trent,0
1629018,GaryTrentJr,Gary,TrentJr,1
2244,JeffTrepagnier,Jeff,Trepagnier,0
78651,JohnTresvant,John,Tresvant,0
1629019,AllonzoTrier,Allonzo,Trier,0
78368,DickTriptow,Dick,Triptow,0
78369,KellyTripucka,Kelly,Tripucka,0
2456,CezaryTrybanski,Cezary,Trybanski,0
2054,JakeTsakalidis,Jake,Tsakalidis,0
78370,JohnTschogl,John,Tschogl,0
78371,LouTsioropoulos,Lou,Tsioropoulos,0
2401,NikolozTskitishvili,Nikoloz,Tskitishvili,0
78372,AlTucker,Al,Tucker,0
201169,AlandoTucker,Alando,Tucker,0
141,AnthonyTucker,Anthony,Tucker,0
78374,JimTucker,Jim,Tucker,0
200782,PJTucker,PJ,Tucker,1
1629730,RayjonTucker,Rayjon,Tucker,0
78375,TrentTucker,Trent,Tucker,0
101142,RonnyTuriaf,Ronny,Turiaf,0
1726,MirsadTurkcan,Mirsad,Turkcan,0
2045,HedoTurkoglu,Hedo,Turkoglu,0
78377,AndreTurner,Andre,Turner,0
78385,BillTurner,Bill,Turner,0
78378,ElstonTurner,Elston,Turner,0
202323,EvanTurner,Evan,Turner,0
78379,HenryTurner,Henry,Turner,0
78380,JackTurner,Jack,Turner,0
78382,JackTurner,Jack,Turner,0
78381,JeffTurner,Jeff,Turner,0
1819,JohnTurner,John,Turner,0
1626167,MylesTurner,Myles,Turner,1
1943,WayneTurner,Wayne,Turner,0
78386,MelTurpin,Mel,Turpin,0
78387,DaveTwardzik,Dave,Twardzik,0
78388,JackTwyman,Jack,Twyman,0
189,BJTyler,BJ,Tyler,0
202719,JeremyTyler,Jeremy,Tyler,0
78390,TerryTyler,Terry,Tyler,0
78391,CharlieTyra,Charlie,Tyra,0
202775,EdwinUbiles,Edwin,Ubiles,0
202327,EkpeUdoh,Ekpe,Udoh,0
2137,ImeUdoka,Ime,Udoka,0
2757,BenoUdrih,Beno,Udrih,0
101146,RokoUkic,Roko,Ukic,0
1627755,TylerUlis,Tyler,Ulis,0
1630649,StanleyUmude,Stanley,Umude,1
78392,WesUnseld,Wes,Unseld,0
78393,HalUplinger,Hal,Uplinger,0
78394,KelvinUpshaw,Kelvin,Upshaw,0
1627784,JarrodUthoff,Jarrod,Uthoff,0
202386,BenUzoh,Ben,Uzoh,0
201987,RobertVaden,Robert,Vaden,0
202685,JonasValanciunas,Jonas,Valanciunas,1
78395,DarnellValentine,Darnell,Valentine,0
1627756,DenzelValentine,Denzel,Valentine,0
78396,RonValentine,Ron,Valentine,0
78397,JohnVallely,John,Vallely,0
78398,DickVanArsdale,Dick,VanArsdale,0
78399,TomVanArsdale,Tom,VanArsdale,0
78401,ButchVanBredaKolff,Butch,VanBredaKolff,0
78400,JanVanBredaKolff,Jan,VanBredaKolff,0
89,NickVanExel,Nick,VanExel,0
1496,KeithVanHorn,Keith,VanHorn,0
78406,NormVanLier,Norm,VanLier,0
1627832,FredVanVleet,Fred,VanVleet,1
78402,GeneVance,Gene,Vance,0
78403,LogVanderVelden,Log,VanderVelden,0
1629020,JarredVanderbilt,Jarred,Vanderbilt,1
78405,ErnieVandeweghe,Ernie,Vandeweghe,0
78404,KikiVandeweghe,Kiki,Vandeweghe,0
78407,NickVanos,Nick,Vanos,0
2128,DavidVanterpool,David,Vanterpool,0
2237,RatkoVarda,Ratko,Varda,0
2760,AndersonVarejao,Anderson,Varejao,0
202363,JarvisVarnado,Jarvis,Varnado,0
202349,GreivisVasquez,Greivis,Vasquez,0
1630170,DevinVassell,Devin,Vassell,1
78409,CharlesVaughn,Charles,Vaughn,0
710,DavidVaughn,David,Vaughn,0
1521,JacqueVaughn,Jacque,Vaughn,0
1626173,RashadVaughn,Rashad,Vaughn,0
78411,VirgilVaughn,Virgil,Vaughn,0
919,LoyVaught,Loy,Vaught,0
78413,BobVerga,Bob,Verga,0
78414,PeterVerhoeven,Peter,Verhoeven,0
202686,JanVesely,Jan,Vesely,0
78415,GundarsVetra,Gundars,Vetra,0
78416,JoaoVianna,Joao,Vianna,0
1630492,LucaVildoza,Luca,Vildoza,1
101111,CharlieVillanueva,Charlie,Villanueva,0
1629216,GabeVincent,Gabe,Vincent,1
78418,JayVincent,Jay,Vincent,0
78417,SamVincent,Sam,Vincent,0
200790,MarcusVinicius,Marcus,Vinicius,0
1844,FredVinson,Fred,Vinson,0
78419,GaryVoce,Gary,Voce,0
78420,FloydVolker,Floyd,Volker,0
78421,AlexanderVolkov,Alexander,Volkov,0
78422,WhiteyVonNieda,Whitey,VonNieda,0
203943,NoahVonleh,Noah,Vonleh,1
2063,JakeVoskuhl,Jake,Voskuhl,0
78423,DannyVranes,Danny,Vranes,0
